player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0033921,C.Godwin,2024,2025,WR,TB,False,False,missing_outcome,41.6114,21,wr_signal_score_efficiency_heavy_v1
00-0038994,J.Addison,2024,2025,WR,MIN,False,False,missing_outcome,41.0544,22,wr_signal_score_efficiency_heavy_v1
00-0039067,R.Rice,2024,2025,WR,KC,False,False,missing_outcome,40.5580,23,wr_signal_score_efficiency_heavy_v1
00-0036407,J.Jeudy,2024,2025,WR,CLE,False,False,missing_outcome,39.5863,24,wr_signal_score_efficiency_heavy_v1
00-0039146,J.Reed,2024,2025,WR,GB,False,False,missing_outcome,39.3976,25,wr_signal_score_efficiency_heavy_v1
00-0034827,D.Moore,2024,2025,WR,CHI,False,False,missing_outcome,38.6640,26,wr_signal_score_efficiency_heavy_v1
00-0034960,J.Meyers,2024,2025,WR,LV,False,False,missing_outcome,38.5099,27,wr_signal_score_efficiency_heavy_v1
00-0036259,J.Jennings,2024,2025,WR,SF,False,False,missing_outcome,37.8274,28,wr_signal_score_efficiency_heavy_v1
00-0033908,C.Kupp,2024,2025,WR,LA,False,False,missing_outcome,35.7097,29,wr_signal_score_efficiency_heavy_v1
00-0033040,T.Hill,2024,2025,WR,MIA,False,False,missing_outcome,35.5333,30,wr_signal_score_efficiency_heavy_v1
00-0030035,A.Thielen,2024,2025,WR,CAR,False,False,missing_outcome,34.9387,31,wr_signal_score_efficiency_heavy_v1
00-0031588,S.Diggs,2024,2025,WR,HOU,False,False,missing_outcome,34.0842,32,wr_signal_score_efficiency_heavy_v1
00-0039064,Z.Flowers,2024,2025,WR,BAL,False,False,missing_outcome,34.0737,33,wr_signal_score_efficiency_heavy_v1
00-0036550,R.Bateman,2024,2025,WR,BAL,False,False,missing_outcome,33.9327,34,wr_signal_score_efficiency_heavy_v1
00-0038679,T.Shavers,2024,2025,WR,BUF,False,False,missing_outcome,33.1560,35,wr_signal_score_efficiency_heavy_v1
00-0035640,D.Metcalf,2024,2025,WR,SEA,False,False,missing_outcome,32.7486,36,wr_signal_score_efficiency_heavy_v1
00-0038997,J.Downs,2024,2025,WR,IND,False,False,missing_outcome,32.1206,37,wr_signal_score_efficiency_heavy_v1
00-0036309,D.Mooney,2024,2025,WR,ATL,False,False,missing_outcome,31.9498,38,wr_signal_score_efficiency_heavy_v1
00-0037261,K.Shakir,2024,2025,WR,BUF,False,False,missing_outcome,31.2805,39,wr_signal_score_efficiency_heavy_v1
00-0037664,A.Pierce,2024,2025,WR,IND,False,False,missing_outcome,31.1745,40,wr_signal_score_efficiency_heavy_v1
00-0039894,X.Worthy,2024,2025,WR,KC,False,False,missing_outcome,31.1047,41,wr_signal_score_efficiency_heavy_v1
00-0034837,C.Ridley,2024,2025,WR,TEN,False,False,missing_outcome,30.2526,42,wr_signal_score_efficiency_heavy_v1
00-0038976,M.Mims,2024,2025,WR,DEN,False,False,missing_outcome,30.0431,43,wr_signal_score_efficiency_heavy_v1
00-0038544,Q.Johnston,2024,2025,WR,LAC,False,False,missing_outcome,29.7965,44,wr_signal_score_efficiency_heavy_v1
00-0030279,K.Allen,2024,2025,WR,CHI,False,False,missing_outcome,29.5137,45,wr_signal_score_efficiency_heavy_v1
00-0037524,T.Martin,2024,2025,WR,TEN,False,False,missing_outcome,29.5060,46,wr_signal_score_efficiency_heavy_v1
00-0039849,M.Harrison,2024,2025,WR,ARI,False,False,missing_outcome,29.3567,47,wr_signal_score_efficiency_heavy_v1
00-0039855,J.McMillan,2024,2025,WR,TB,False,False,missing_outcome,28.6835,48,wr_signal_score_efficiency_heavy_v1
00-0036182,N.Westbrook-Ikhine,2024,2025,WR,TEN,False,False,missing_outcome,27.8919,49,wr_signal_score_efficiency_heavy_v1
00-0037545,R.Shaheed,2024,2025,WR,NO,False,False,missing_outcome,27.7480,50,wr_signal_score_efficiency_heavy_v1
00-0037291,J.Nailor,2024,2025,WR,MIN,False,False,missing_outcome,27.6778,51,wr_signal_score_efficiency_heavy_v1
00-0035719,D.Samuel,2024,2025,WR,SF,False,False,missing_outcome,26.9554,52,wr_signal_score_efficiency_heavy_v1
00-0037247,G.Pickens,2024,2025,WR,PIT,False,False,missing_outcome,26.7753,53,wr_signal_score_efficiency_heavy_v1
00-0036183,K.Wilkerson,2024,2025,WR,LV,False,False,missing_outcome,25.9555,54,wr_signal_score_efficiency_heavy_v1
00-0037666,J.Tolbert,2024,2025,WR,DAL,False,False,missing_outcome,24.9548,55,wr_signal_score_efficiency_heavy_v1
00-0034521,A.Lazard,2024,2025,WR,NYJ,False,False,missing_outcome,24.8006,56,wr_signal_score_efficiency_heavy_v1
00-0038117,W.Robinson,2024,2025,WR,NYG,False,False,missing_outcome,24.3640,57,wr_signal_score_efficiency_heavy_v1
00-0036613,J.Waddle,2024,2025,WR,MIA,False,False,missing_outcome,24.0617,58,wr_signal_score_efficiency_heavy_v1
00-0030564,D.Hopkins,2024,2025,WR,TEN,False,False,missing_outcome,23.6090,59,wr_signal_score_efficiency_heavy_v1
00-0037837,C.Austin,2024,2025,WR,PIT,False,False,missing_outcome,23.5528,60,wr_signal_score_efficiency_heavy_v1
00-0036252,M.Pittman,2024,2025,WR,IND,False,False,missing_outcome,23.4054,61,wr_signal_score_efficiency_heavy_v1
00-0036630,T.Wallace,2024,2025,WR,BAL,False,False,missing_outcome,23.3636,62,wr_signal_score_efficiency_heavy_v1
00-0032464,K.Raymond,2024,2025,WR,DET,False,False,missing_outcome,23.1733,63,wr_signal_score_efficiency_heavy_v1
00-0036268,L.Shenault,2024,2025,WR,SEA,False,False,missing_outcome,23.0727,64,wr_signal_score_efficiency_heavy_v1
00-0037816,R.Doubs,2024,2025,WR,GB,False,False,missing_outcome,22.7346,65,wr_signal_score_efficiency_heavy_v1
00-0034854,K.Hodge,2024,2025,WR,ATL,False,False,missing_outcome,22.7033,66,wr_signal_score_efficiency_heavy_v1
00-0038359,X.Smith,2024,2025,WR,LA,False,False,missing_outcome,22.6364,67,wr_signal_score_efficiency_heavy_v1
00-0038576,C.Jones,2024,2025,WR,CIN,False,False,missing_outcome,22.4909,68,wr_signal_score_efficiency_heavy_v1
00-0039792,D.Walker,2024,2025,WR,BAL,False,False,missing_outcome,22.4909,69,wr_signal_score_efficiency_heavy_v1
00-0038977,T.Dell,2024,2025,WR,HOU,False,False,missing_outcome,22.3883,70,wr_signal_score_efficiency_heavy_v1
00-0036635,I.Smith-Marsette,2024,2025,WR,NYG,False,False,missing_outcome,22.3455,71,wr_signal_score_efficiency_heavy_v1
00-0038477,B.Ford-Wheaton,2024,2025,WR,NYG,False,False,missing_outcome,22.3455,72,wr_signal_score_efficiency_heavy_v1
00-0039816,A.Gould,2024,2025,WR,IND,False,False,missing_outcome,22.3455,73,wr_signal_score_efficiency_heavy_v1
00-0038621,D.Douglas,2024,2025,WR,NE,False,False,missing_outcome,22.3275,74,wr_signal_score_efficiency_heavy_v1
00-0038619,A.Iosivas,2024,2025,WR,CIN,False,False,missing_outcome,21.7444,75,wr_signal_score_efficiency_heavy_v1
00-0032775,D.Robinson,2024,2025,WR,LA,False,False,missing_outcome,21.5230,76,wr_signal_score_efficiency_heavy_v1
00-0038573,D.Davis,2024,2025,WR,LAC,False,False,missing_outcome,20.9571,77,wr_signal_score_efficiency_heavy_v1
00-0034353,A.Miller,2024,2025,WR,BAL,False,False,missing_outcome,20.8677,78,wr_signal_score_efficiency_heavy_v1
00-0034407,R.McCloud,2024,2025,WR,ATL,False,False,missing_outcome,20.6875,79,wr_signal_score_efficiency_heavy_v1
00-0033375,T.Patrick,2024,2025,WR,DET,False,False,missing_outcome,20.5910,80,wr_signal_score_efficiency_heavy_v1
00-0039901,K.Coleman,2024,2025,WR,BUF,False,False,missing_outcome,20.5018,81,wr_signal_score_efficiency_heavy_v1
00-0037801,K.Turpin,2024,2025,WR,DAL,False,False,missing_outcome,20.2708,82,wr_signal_score_efficiency_heavy_v1
00-0034487,T.Sherfield,2024,2025,WR,MIN,False,False,missing_outcome,20.0797,83,wr_signal_score_efficiency_heavy_v1
00-0038124,C.Watson,2024,2025,WR,GB,False,False,missing_outcome,19.8648,84,wr_signal_score_efficiency_heavy_v1
00-0039916,R.Pearsall,2024,2025,WR,SF,False,False,missing_outcome,19.8361,85,wr_signal_score_efficiency_heavy_v1
00-0035021,A.Dulin,2024,2025,WR,IND,False,False,missing_outcome,19.8087,86,wr_signal_score_efficiency_heavy_v1
00-0033555,M.Hollins,2024,2025,WR,BUF,False,False,missing_outcome,19.6978,87,wr_signal_score_efficiency_heavy_v1
00-0038608,K.Boutte,2024,2025,WR,NE,False,False,missing_outcome,19.6822,88,wr_signal_score_efficiency_heavy_v1
00-0039424,D.Vele,2024,2025,WR,DEN,False,False,missing_outcome,19.4401,89,wr_signal_score_efficiency_heavy_v1
00-0038559,M.Wilson,2024,2025,WR,ARI,False,False,missing_outcome,19.4289,90,wr_signal_score_efficiency_heavy_v1
00-0038465,M.Heath,2024,2025,WR,GB,False,False,missing_outcome,19.3853,91,wr_signal_score_efficiency_heavy_v1
00-0039919,R.Odunze,2024,2025,WR,CHI,False,False,missing_outcome,19.2482,92,wr_signal_score_efficiency_heavy_v1
00-0036620,D.Eskridge,2024,2025,WR,MIA,False,False,missing_outcome,19.1882,93,wr_signal_score_efficiency_heavy_v1
00-0039491,J.Coker,2024,2025,WR,CAR,False,False,missing_outcome,18.8061,94,wr_signal_score_efficiency_heavy_v1
00-0035208,O.Zaccheaus,2024,2025,WR,WAS,False,False,missing_outcome,18.4658,95,wr_signal_score_efficiency_heavy_v1
00-0035140,M.Hardman,2024,2025,WR,KC,False,False,missing_outcome,18.3626,96,wr_signal_score_efficiency_heavy_v1
00-0038563,T.Tucker,2024,2025,WR,LV,False,False,missing_outcome,18.3561,97,wr_signal_score_efficiency_heavy_v1
00-0034386,J.Watson,2024,2025,WR,KC,False,False,missing_outcome,18.0814,98,wr_signal_score_efficiency_heavy_v1
00-0036862,B.Skowronek,2024,2025,WR,PIT,False,False,missing_outcome,18.0529,99,wr_signal_score_efficiency_heavy_v1
00-0031544,A.Cooper,2024,2025,WR,CLE,False,False,missing_outcome,17.6348,100,wr_signal_score_efficiency_heavy_v1
00-0038606,P.Washington,2024,2025,WR,JAX,False,False,missing_outcome,17.5717,101,wr_signal_score_efficiency_heavy_v1
00-0032211,T.Lockett,2024,2025,WR,SEA,False,False,missing_outcome,17.5379,102,wr_signal_score_efficiency_heavy_v1
00-0035500,G.Dortch,2024,2025,WR,ARI,False,False,missing_outcome,17.4975,103,wr_signal_score_efficiency_heavy_v1
00-0039342,X.Legette,2024,2025,WR,CAR,False,False,missing_outcome,17.2577,104,wr_signal_score_efficiency_heavy_v1
00-0034272,M.Valdes-Scantling,2024,2025,WR,BUF,False,False,missing_outcome,16.5569,105,wr_signal_score_efficiency_heavy_v1
00-0033857,J.Smith-Schuster,2024,2025,WR,KC,False,False,missing_outcome,16.2812,106,wr_signal_score_efficiency_heavy_v1
00-0031941,J.Crowder,2024,2025,WR,WAS,False,False,missing_outcome,15.9357,107,wr_signal_score_efficiency_heavy_v1
00-0036988,J.Palmer,2024,2025,WR,LAC,False,False,missing_outcome,15.9249,108,wr_signal_score_efficiency_heavy_v1
00-0035535,D.Slayton,2024,2025,WR,NYG,False,False,missing_outcome,15.1150,109,wr_signal_score_efficiency_heavy_v1
00-0037239,C.Olave,2024,2025,WR,NO,False,False,missing_outcome,15.1071,110,wr_signal_score_efficiency_heavy_v1
00-0039751,J.Whittington,2024,2025,WR,LA,False,False,missing_outcome,14.5934,111,wr_signal_score_efficiency_heavy_v1
00-0035891,C.White,2024,2025,WR,SEA,False,False,missing_outcome,14.3514,112,wr_signal_score_efficiency_heavy_v1
00-0038393,D.Wicks,2024,2025,WR,GB,False,False,missing_outcome,14.1525,113,wr_signal_score_efficiency_heavy_v1
00-0039365,J.Cowing,2024,2025,WR,SF,False,False,missing_outcome,14.0160,114,wr_signal_score_efficiency_heavy_v1
00-0036849,T.Atwell,2024,2025,WR,LA,False,False,missing_outcome,13.9571,115,wr_signal_score_efficiency_heavy_v1
00-0036626,D.Brown,2024,2025,WR,WAS,False,False,missing_outcome,13.9336,116,wr_signal_score_efficiency_heavy_v1
00-0038979,C.Tillman,2024,2025,WR,CLE,False,False,missing_outcome,13.7721,117,wr_signal_score_efficiency_heavy_v1
00-0034418,C.Wilson,2024,2025,WR,NO,False,False,missing_outcome,13.6493,118,wr_signal_score_efficiency_heavy_v1
00-0036980,E.Moore,2024,2025,WR,CLE,False,False,missing_outcome,13.5992,119,wr_signal_score_efficiency_heavy_v1
00-0033292,T.Taylor,2024,2025,WR,SF,False,False,missing_outcome,13.4788,120,wr_signal_score_efficiency_heavy_v1
00-0033591,N.Brown,2024,2025,WR,WAS,False,False,missing_outcome,12.6159,121,wr_signal_score_efficiency_heavy_v1
00-0035602,A.Bachman,2024,2025,WR,LV,False,False,missing_outcome,12.5886,122,wr_signal_score_efficiency_heavy_v1
00-0031549,N.Agholor,2024,2025,WR,BAL,False,False,missing_outcome,12.5866,123,wr_signal_score_efficiency_heavy_v1
00-0036415,V.Jefferson,2024,2025,WR,PIT,False,False,missing_outcome,12.5297,124,wr_signal_score_efficiency_heavy_v1
00-0033536,M.Williams,2024,2025,WR,NYJ,False,False,missing_outcome,12.2541,125,wr_signal_score_efficiency_heavy_v1
00-0033307,K.Bourne,2024,2025,WR,NE,False,False,missing_outcome,12.1497,126,wr_signal_score_efficiency_heavy_v1
00-0036841,A.Trammell,2024,2025,WR,JAX,False,False,missing_outcome,12.0010,127,wr_signal_score_efficiency_heavy_v1
00-0038821,R.Jarrett,2024,2025,WR,TB,False,False,missing_outcome,11.9228,128,wr_signal_score_efficiency_heavy_v1
00-0038752,J.Bobo,2024,2025,WR,SEA,False,False,missing_outcome,11.9169,129,wr_signal_score_efficiency_heavy_v1
00-0039747,A.Smith,2024,2025,WR,PHI,False,False,missing_outcome,11.7993,130,wr_signal_score_efficiency_heavy_v1
00-0034775,C.Kirk,2024,2025,WR,JAX,False,False,missing_outcome,11.5692,131,wr_signal_score_efficiency_heavy_v1
00-0035216,D.Johnson,2024,2025,WR,CAR,False,False,missing_outcome,11.4702,132,wr_signal_score_efficiency_heavy_v1
00-0032385,S.Shepard,2024,2025,WR,TB,False,False,missing_outcome,11.0114,133,wr_signal_score_efficiency_heavy_v1
00-0033589,D.Moore,2024,2025,WR,CAR,False,False,missing_outcome,10.7086,134,wr_signal_score_efficiency_heavy_v1
00-0038824,R.Miller,2024,2025,WR,TB,False,False,missing_outcome,10.6547,135,wr_signal_score_efficiency_heavy_v1
00-0035639,P.Campbell,2024,2025,WR,PHI,False,False,missing_outcome,10.5902,136,wr_signal_score_efficiency_heavy_v1
00-0037257,D.Bell,2024,2025,WR,CLE,False,False,missing_outcome,10.5232,137,wr_signal_score_efficiency_heavy_v1
00-0037382,B.Johnson,2024,2025,WR,PIT,False,False,missing_outcome,10.5232,138,wr_signal_score_efficiency_heavy_v1
00-0037422,K.Pryor,2024,2025,WR,CIN,False,False,missing_outcome,10.5232,139,wr_signal_score_efficiency_heavy_v1
00-0036261,B.Aiyuk,2024,2025,WR,SF,False,False,missing_outcome,10.1852,140,wr_signal_score_efficiency_heavy_v1
00-0039880,M.Washington,2024,2025,WR,MIA,False,False,missing_outcome,10.1494,141,wr_signal_score_efficiency_heavy_v1
00-0039386,B.Means,2024,2025,WR,NO,False,False,missing_outcome,9.9498,142,wr_signal_score_efficiency_heavy_v1
00-0036176,M.Kinsey,2024,2025,WR,TEN,False,False,missing_outcome,9.9298,143,wr_signal_score_efficiency_heavy_v1
00-0035406,L.Humphrey,2024,2025,WR,DEN,False,False,missing_outcome,9.4157,144,wr_signal_score_efficiency_heavy_v1
00-0033009,T.Boyd,2024,2025,WR,TEN,False,False,missing_outcome,9.3334,145,wr_signal_score_efficiency_heavy_v1
00-0036527,D.Turner,2024,2025,WR,LV,False,False,missing_outcome,9.2224,146,wr_signal_score_efficiency_heavy_v1
00-0035662,M.Brown,2024,2025,WR,KC,False,False,missing_outcome,9.0953,147,wr_signal_score_efficiency_heavy_v1
00-0039052,T.Palmer,2024,2025,WR,TB,False,False,missing_outcome,8.8656,148,wr_signal_score_efficiency_heavy_v1
00-0033282,C.Samuel,2024,2025,WR,BUF,False,False,missing_outcome,8.7641,149,wr_signal_score_efficiency_heavy_v1
00-0039650,B.Oliver,2024,2025,WR,TEN,False,False,missing_outcome,8.4779,150,wr_signal_score_efficiency_heavy_v1
00-0039868,T.Franklin,2024,2025,WR,DEN,False,False,missing_outcome,8.4759,151,wr_signal_score_efficiency_heavy_v1
00-0039355,L.McCaffrey,2024,2025,WR,WAS,False,False,missing_outcome,8.2611,152,wr_signal_score_efficiency_heavy_v1
00-0036427,T.Johnson,2024,2025,WR,LA,False,False,missing_outcome,8.1223,153,wr_signal_score_efficiency_heavy_v1
00-0036133,J.Proche,2024,2025,WR,CLE,False,False,missing_outcome,7.7131,154,wr_signal_score_efficiency_heavy_v1
00-0037487,D.Thompkins,2024,2025,WR,CAR,False,False,missing_outcome,7.6346,155,wr_signal_score_efficiency_heavy_v1
00-0038496,X.Gipson,2024,2025,WR,NYJ,False,False,missing_outcome,7.5533,156,wr_signal_score_efficiency_heavy_v1
00-0031236,B.Cooks,2024,2025,WR,DAL,False,False,missing_outcome,7.4901,157,wr_signal_score_efficiency_heavy_v1
00-0035976,D.Chisena,2024,2025,WR,CAR,False,False,missing_outcome,7.4898,158,wr_signal_score_efficiency_heavy_v1
00-0037614,J.Metchie,2024,2025,WR,HOU,False,False,missing_outcome,7.3479,159,wr_signal_score_efficiency_heavy_v1
00-0033943,J.Reynolds,2024,2025,WR,DEN,False,False,missing_outcome,7.1081,160,wr_signal_score_efficiency_heavy_v1
00-0037741,J.Dotson,2024,2025,WR,PHI,False,False,missing_outcome,7.0636,161,wr_signal_score_efficiency_heavy_v1
00-0036165,I.Hodgins,2024,2025,WR,NYG,False,False,missing_outcome,6.2353,162,wr_signal_score_efficiency_heavy_v1
00-0036877,J.Darden,2024,2025,WR,CLE,False,False,missing_outcome,6.0899,163,wr_signal_score_efficiency_heavy_v1
00-0030431,R.Woods,2024,2025,WR,HOU,False,False,missing_outcome,5.6996,164,wr_signal_score_efficiency_heavy_v1
00-0037091,B.Melton,2024,2025,WR,GB,False,False,missing_outcome,5.6582,165,wr_signal_score_efficiency_heavy_v1
00-0034054,R.Cracraft,2024,2025,WR,MIA,False,False,missing_outcome,5.2127,166,wr_signal_score_efficiency_heavy_v1
00-0033891,Z.Jones,2024,2025,WR,ARI,False,False,missing_outcome,5.2055,167,wr_signal_score_efficiency_heavy_v1
00-0039890,A.Mitchell,2024,2025,WR,IND,False,False,missing_outcome,4.9446,168,wr_signal_score_efficiency_heavy_v1
00-0038941,T.Scott,2024,2025,WR,CHI,False,False,missing_outcome,4.6121,169,wr_signal_score_efficiency_heavy_v1
00-0038640,J.Brooks,2024,2025,WR,DAL,False,False,missing_outcome,4.4189,170,wr_signal_score_efficiency_heavy_v1
00-0036196,G.Davis,2024,2025,WR,JAX,False,False,missing_outcome,4.4072,171,wr_signal_score_efficiency_heavy_v1
00-0034646,B.Powell,2024,2025,WR,MIN,False,False,missing_outcome,4.1545,172,wr_signal_score_efficiency_heavy_v1
00-0036497,T.Jones,2024,2025,WR,JAX,False,False,missing_outcome,3.7204,173,wr_signal_score_efficiency_heavy_v1
00-0038519,N.Remigio,2024,2025,WR,KC,False,False,missing_outcome,3.2536,174,wr_signal_score_efficiency_heavy_v1
00-0036331,D.Duvernay,2024,2025,WR,JAX,False,False,missing_outcome,2.9546,175,wr_signal_score_efficiency_heavy_v1
00-0036463,C.Blair,2024,2025,WR,ATL,False,False,missing_outcome,2.5409,176,wr_signal_score_efficiency_heavy_v1
00-0039410,R.Flournoy,2024,2025,WR,DAL,False,False,missing_outcome,2.5293,177,wr_signal_score_efficiency_heavy_v1
00-0035298,S.Miller,2024,2025,WR,PIT,False,False,missing_outcome,2.4213,178,wr_signal_score_efficiency_heavy_v1
00-0034777,D.Chark,2024,2025,WR,LAC,False,False,missing_outcome,2.2407,179,wr_signal_score_efficiency_heavy_v1
00-0039907,J.Polk,2024,2025,WR,NE,False,False,missing_outcome,2.2099,180,wr_signal_score_efficiency_heavy_v1
00-0037132,B.Covey,2024,2025,WR,PHI,False,False,missing_outcome,1.9472,181,wr_signal_score_efficiency_heavy_v1
00-0038618,X.Hutchinson,2024,2025,WR,HOU,False,False,missing_outcome,1.7708,182,wr_signal_score_efficiency_heavy_v1
00-0037231,K.Austin,2024,2025,WR,NO,False,False,missing_outcome,1.6000,183,wr_signal_score_efficiency_heavy_v1
00-0039062,J.Mingo,2024,2025,WR,CAR,False,False,missing_outcome,1.6000,184,wr_signal_score_efficiency_heavy_v1
00-0036387,J.Reagor,2024,2025,WR,LAC,False,False,missing_outcome,1.4208,185,wr_signal_score_efficiency_heavy_v1
00-0039920,M.Corley,2024,2025,WR,NYJ,False,False,missing_outcome,0.7606,186,wr_signal_score_efficiency_heavy_v1
00-0036955,T.Marshall,2024,2025,WR,LV,False,False,missing_outcome,0.5143,187,wr_signal_score_efficiency_heavy_v1
00-0034860,D.Pettis,2024,2025,WR,NO,False,False,missing_outcome,0.3525,188,wr_signal_score_efficiency_heavy_v1
00-0039394,C.Washington,2024,2025,WR,ATL,False,False,missing_outcome,0.3243,189,wr_signal_score_efficiency_heavy_v1
00-0031763,D.Carter,2024,2025,WR,CHI,False,False,missing_outcome,0.1273,190,wr_signal_score_efficiency_heavy_v1
00-0032128,C.Conley,2024,2025,WR,SF,False,False,missing_outcome,0.0662,191,wr_signal_score_efficiency_heavy_v1
00-0037348,T.Conner,2024,2025,WR,MIA,False,False,missing_outcome,-0.4147,192,wr_signal_score_efficiency_heavy_v1
00-0039589,K.Johnson,2024,2025,WR,TB,False,False,missing_outcome,-1.0081,193,wr_signal_score_efficiency_heavy_v1
00-0038104,T.Thornton,2024,2025,WR,NE,False,False,missing_outcome,-1.0473,194,wr_signal_score_efficiency_heavy_v1
00-0039236,J.Wilson,2024,2025,WR,PHI,False,False,missing_outcome,-1.0771,195,wr_signal_score_efficiency_heavy_v1
00-0036345,K.Osborn,2024,2025,WR,NE,False,False,missing_outcome,-1.4748,196,wr_signal_score_efficiency_heavy_v1
00-0038938,J.Hyatt,2024,2025,WR,NYG,False,False,missing_outcome,-1.4788,197,wr_signal_score_efficiency_heavy_v1
00-0039810,J.Burton,2024,2025,WR,CIN,False,False,missing_outcome,-1.6015,198,wr_signal_score_efficiency_heavy_v1
00-0036646,S.Fehoko,2024,2025,WR,LAC,False,False,missing_outcome,-1.6408,199,wr_signal_score_efficiency_heavy_v1
00-0039623,M.Tipton,2024,2025,WR,NO,False,False,missing_outcome,-2.0735,200,wr_signal_score_efficiency_heavy_v1
00-0038092,E.Ezukanma,2024,2025,WR,MIA,False,False,missing_outcome,-3.0990,201,wr_signal_score_efficiency_heavy_v1
00-0037742,T.Burks,2024,2025,WR,TEN,False,False,missing_outcome,-3.1186,202,wr_signal_score_efficiency_heavy_v1
00-0034419,B.Berrios,2024,2025,WR,MIA,False,False,missing_outcome,-3.1932,203,wr_signal_score_efficiency_heavy_v1
00-0031235,O.Beckham,2024,2025,WR,MIA,False,False,missing_outcome,-3.2364,204,wr_signal_score_efficiency_heavy_v1
00-0038090,S.Moore,2024,2025,WR,KC,False,False,missing_outcome,-3.2424,205,wr_signal_score_efficiency_heavy_v1
00-0032688,R.Chosen,2024,2025,WR,MIA,False,False,missing_outcome,-3.2434,206,wr_signal_score_efficiency_heavy_v1
00-0035341,T.Irwin,2024,2025,WR,CIN,False,False,missing_outcome,-3.3487,207,wr_signal_score_efficiency_heavy_v1
00-0031428,A.Robinson,2024,2025,WR,DET,False,False,missing_outcome,-3.5273,208,wr_signal_score_efficiency_heavy_v1
00-0039379,J.Thrash,2024,2025,WR,CLE,False,False,missing_outcome,-3.5273,209,wr_signal_score_efficiency_heavy_v1
00-0039521,X.Weaver,2024,2025,WR,ARI,False,False,missing_outcome,-3.5313,210,wr_signal_score_efficiency_heavy_v1
00-0036913,K.Toney,2024,2025,WR,CLE,False,False,missing_outcome,-3.6469,211,wr_signal_score_efficiency_heavy_v1
00-0037300,M.Woods,2024,2025,WR,CLE,False,False,missing_outcome,-3.6727,212,wr_signal_score_efficiency_heavy_v1
00-0035544,T.Kennedy,2024,2025,WR,DET,False,False,missing_outcome,-3.6768,213,wr_signal_score_efficiency_heavy_v1
00-0037093,D.Young,2024,2025,WR,SEA,False,False,missing_outcome,-3.6768,214,wr_signal_score_efficiency_heavy_v1
00-0037156,I.Charles,2024,2025,WR,NYJ,False,False,missing_outcome,-3.6768,215,wr_signal_score_efficiency_heavy_v1
00-0037216,J.Ross,2024,2025,WR,KC,False,False,missing_outcome,-3.6768,216,wr_signal_score_efficiency_heavy_v1
00-0039853,J.Baker,2024,2025,WR,NE,False,False,missing_outcome,-3.7171,217,wr_signal_score_efficiency_heavy_v1
00-0039392,J.Jackson,2024,2025,WR,TEN,False,False,missing_outcome,-3.8058,218,wr_signal_score_efficiency_heavy_v1
00-0038647,R.Bell,2024,2025,WR,SF,False,False,missing_outcome,-3.9636,219,wr_signal_score_efficiency_heavy_v1
00-0039543,R.Keyton,2024,2025,WR,LV,False,False,missing_outcome,-3.9791,220,wr_signal_score_efficiency_heavy_v1
00-0036254,C.Johnson,2024,2025,WR,CHI,False,False,missing_outcome,-4.1091,221,wr_signal_score_efficiency_heavy_v1
00-0038507,G.DuBose,2024,2025,WR,MIA,False,False,missing_outcome,-4.1091,222,wr_signal_score_efficiency_heavy_v1
00-0039614,J.Jackson,2024,2025,WR,NO,False,False,missing_outcome,-4.1679,223,wr_signal_score_efficiency_heavy_v1
00-0033460,J.Ross,2024,2025,WR,PHI,False,False,missing_outcome,-4.2545,224,wr_signal_score_efficiency_heavy_v1
00-0034928,S.Sims,2024,2025,WR,HOU,False,False,missing_outcome,-4.2545,225,wr_signal_score_efficiency_heavy_v1
00-0038840,B.Tremayne,2024,2025,WR,WAS,False,False,missing_outcome,-4.2545,226,wr_signal_score_efficiency_heavy_v1
00-0039451,I.Williams,2024,2025,WR,DET,False,False,missing_outcome,-4.2545,227,wr_signal_score_efficiency_heavy_v1
