player_id,player_name,feature_season,outcome_season,position,feature_team,has_valid_outcome,breakout_label_default,breakout_reason,wr_signal_score,rank,scoring_version
00-0029000,C.Beasley,2020,2021,WR,BUF,True,False,no_breakout_trigger,37.8410,30,wr_signal_score_v1
00-0036326,C.Claypool,2020,2021,WR,PIT,True,False,no_breakout_trigger,36.9599,31,wr_signal_score_v1
00-0031941,J.Crowder,2020,2021,WR,NYJ,True,False,no_breakout_trigger,36.4209,32,wr_signal_score_v1
00-0033871,C.Davis,2020,2021,WR,TEN,True,False,no_breakout_trigger,35.0962,33,wr_signal_score_v1
00-0036410,T.Higgins,2020,2021,WR,CIN,True,True,top24_jump,34.4688,34,wr_signal_score_v1
00-0033009,T.Boyd,2020,2021,WR,CIN,True,False,no_breakout_trigger,34.1175,35,wr_signal_score_v1
00-0032385,S.Shepard,2020,2021,WR,NYG,True,False,no_breakout_trigger,32.4835,36,wr_signal_score_v1
00-0031382,J.Landry,2020,2021,WR,CLE,True,False,no_breakout_trigger,32.3447,37,wr_signal_score_v1
00-0027793,A.Brown,2020,2021,WR,TB,True,True,beat_expected_baseline,31.3193,38,wr_signal_score_v1
00-0031547,D.Parker,2020,2021,WR,MIA,True,False,no_breakout_trigger,29.6234,39,wr_signal_score_v1
00-0034411,R.Gage,2020,2021,WR,ATL,True,True,beat_expected_baseline,28.7603,40,wr_signal_score_v1
00-0031549,N.Agholor,2020,2021,WR,LV,True,False,no_breakout_trigger,28.4749,41,wr_signal_score_v1
00-0035662,M.Brown,2020,2021,WR,BAL,True,True,beat_expected_baseline,28.2852,42,wr_signal_score_v1
00-0034764,M.Gallup,2020,2021,WR,DAL,True,False,no_breakout_trigger,27.3334,43,wr_signal_score_v1
00-0034777,D.Chark,2020,2021,WR,JAX,True,False,no_breakout_trigger,27.1813,44,wr_signal_score_v1
00-0027685,E.Sanders,2020,2021,WR,NO,True,False,no_breakout_trigger,26.6520,45,wr_signal_score_v1
00-0036407,J.Jeudy,2020,2021,WR,DEN,True,False,no_breakout_trigger,26.0200,46,wr_signal_score_v1
00-0029608,T.Hilton,2020,2021,WR,IND,True,False,no_breakout_trigger,25.7113,47,wr_signal_score_v1
00-0034960,J.Meyers,2020,2021,WR,NE,True,False,no_breakout_trigger,25.5594,48,wr_signal_score_v1
00-0033375,T.Patrick,2020,2021,WR,DEN,True,False,no_breakout_trigger,24.4365,49,wr_signal_score_v1
00-0036268,L.Shenault,2020,2021,WR,JAX,True,False,no_breakout_trigger,24.3907,50,wr_signal_score_v1
00-0033536,M.Williams,2020,2021,WR,LAC,True,True,top24_jump,24.2314,51,wr_signal_score_v1
00-0036309,D.Mooney,2020,2021,WR,CHI,True,True,ppg_jump,23.7333,52,wr_signal_score_v1
00-0033681,K.Cole,2020,2021,WR,JAX,True,False,no_breakout_trigger,23.4715,53,wr_signal_score_v1
00-0034775,C.Kirk,2020,2021,WR,ARI,True,True,beat_expected_baseline,22.6130,54,wr_signal_score_v1
00-0035535,D.Slayton,2020,2021,WR,NYG,True,False,no_breakout_trigger,21.9581,55,wr_signal_score_v1
00-0033932,K.Golladay,2020,2021,WR,DET,True,False,no_breakout_trigger,21.8107,56,wr_signal_score_v1
00-0033589,D.Moore,2020,2021,WR,SEA,True,False,no_breakout_trigger,21.2483,57,wr_signal_score_v1
00-0032765,M.Thomas,2020,2021,WR,NO,False,False,missing_outcome,21.1353,58,wr_signal_score_v1
00-0034272,M.Valdes-Scantling,2020,2021,WR,GB,True,False,no_breakout_trigger,20.5502,59,wr_signal_score_v1
00-0036196,G.Davis,2020,2021,WR,BUF,True,False,no_breakout_trigger,20.4697,60,wr_signal_score_v1
00-0036110,J.Bradley,2020,2021,WR,CLE,True,False,no_breakout_trigger,20.2224,61,wr_signal_score_v1
00-0033251,Z.Pascal,2020,2021,WR,IND,True,False,no_breakout_trigger,19.8976,62,wr_signal_score_v1
00-0031235,O.Beckham,2020,2021,WR,CLE,True,False,no_breakout_trigger,19.7609,63,wr_signal_score_v1
00-0033733,G.Ward,2020,2021,WR,PHI,True,False,no_breakout_trigger,19.5148,64,wr_signal_score_v1
00-0035140,M.Hardman,2020,2021,WR,KC,True,False,no_breakout_trigger,19.2139,65,wr_signal_score_v1
00-0034983,H.Renfrow,2020,2021,WR,LV,True,True,top24_jump,19.1789,66,wr_signal_score_v1
00-0033466,I.McKenzie,2020,2021,WR,BUF,True,False,no_breakout_trigger,19.0802,67,wr_signal_score_v1
00-0033307,K.Bourne,2020,2021,WR,SF,True,True,beat_expected_baseline,19.0168,68,wr_signal_score_v1
00-0027942,A.Green,2020,2021,WR,CIN,True,True,beat_expected_baseline,18.6452,69,wr_signal_score_v1
00-0032977,R.Higgins,2020,2021,WR,CLE,True,False,no_breakout_trigger,18.5771,70,wr_signal_score_v1
00-0033943,J.Reynolds,2020,2021,WR,LA,True,False,no_breakout_trigger,18.5479,71,wr_signal_score_v1
00-0035592,T.Fulgham,2020,2021,WR,PHI,False,False,missing_outcome,17.9627,72,wr_signal_score_v1
00-0031868,D.Byrd,2020,2021,WR,NE,True,False,no_breakout_trigger,17.1880,73,wr_signal_score_v1
00-0035719,D.Samuel,2020,2021,WR,SF,True,True,top24_jump,16.2076,74,wr_signal_score_v1
00-0031051,J.Brown,2020,2021,WR,BUF,True,False,no_breakout_trigger,15.9861,75,wr_signal_score_v1
00-0034353,A.Miller,2020,2021,WR,CHI,True,False,no_breakout_trigger,15.3881,76,wr_signal_score_v1
00-0028002,R.Cobb,2020,2021,WR,HOU,True,False,no_breakout_trigger,15.3392,77,wr_signal_score_v1
00-0026035,D.Amendola,2020,2021,WR,DET,True,True,beat_expected_baseline,15.0537,78,wr_signal_score_v1
00-0032775,D.Robinson,2020,2021,WR,KC,True,False,no_breakout_trigger,14.8970,79,wr_signal_score_v1
00-0022921,L.Fitzgerald,2020,2021,WR,ARI,False,False,missing_outcome,14.8816,80,wr_signal_score_v1
00-0034765,T.Smith,2020,2021,WR,NO,True,True,beat_expected_baseline,14.7857,81,wr_signal_score_v1
00-0034366,K.Coutee,2020,2021,WR,HOU,True,False,no_breakout_trigger,14.7645,82,wr_signal_score_v1
00-0034521,A.Lazard,2020,2021,WR,GB,True,True,beat_expected_baseline,14.7642,83,wr_signal_score_v1
00-0034676,J.Washington,2020,2021,WR,PIT,True,False,no_breakout_trigger,14.7171,84,wr_signal_score_v1
00-0035457,T.Johnson,2020,2021,WR,LAC,True,False,no_breakout_trigger,14.5682,85,wr_signal_score_v1
00-0035298,S.Miller,2020,2021,WR,TB,True,False,no_breakout_trigger,14.5417,86,wr_signal_score_v1
00-0035414,J.Guyton,2020,2021,WR,LAC,True,False,no_breakout_trigger,14.5262,87,wr_signal_score_v1
00-0032054,B.Perriman,2020,2021,WR,NYJ,True,False,no_breakout_trigger,14.1160,88,wr_signal_score_v1
00-0036331,D.Duvernay,2020,2021,WR,BAL,True,True,beat_expected_baseline,13.7696,89,wr_signal_score_v1
00-0036252,M.Pittman,2020,2021,WR,IND,True,True,ppg_jump,13.5584,90,wr_signal_score_v1
00-0030663,W.Snead,2020,2021,WR,BAL,True,False,no_breakout_trigger,13.3676,91,wr_signal_score_v1
00-0035703,M.Boykin,2020,2021,WR,BAL,True,False,no_breakout_trigger,13.1571,92,wr_signal_score_v1
00-0034419,B.Berrios,2020,2021,WR,NYJ,True,False,no_breakout_trigger,12.9920,93,wr_signal_score_v1
00-0032128,C.Conley,2020,2021,WR,JAX,True,False,no_breakout_trigger,12.9592,94,wr_signal_score_v1
00-0031325,S.Watkins,2020,2021,WR,KC,True,False,no_breakout_trigger,12.8644,95,wr_signal_score_v1
00-0036357,H.Ruggs,2020,2021,WR,LV,True,True,ppg_jump,12.5077,96,wr_signal_score_v1
00-0027150,J.Edelman,2020,2021,WR,NE,False,False,missing_outcome,12.1597,97,wr_signal_score_v1
00-0036412,K.Hamler,2020,2021,WR,DEN,True,False,no_breakout_trigger,11.9824,98,wr_signal_score_v1
00-0036387,J.Reagor,2020,2021,WR,PHI,True,False,no_breakout_trigger,11.9132,99,wr_signal_score_v1
00-0036427,T.Johnson,2020,2021,WR,TB,True,False,no_breakout_trigger,11.7750,100,wr_signal_score_v1
00-0034286,R.James,2020,2021,WR,SF,False,False,missing_outcome,11.4614,101,wr_signal_score_v1
00-0034104,C.Sims,2020,2021,WR,WAS,True,False,no_breakout_trigger,11.3512,102,wr_signal_score_v1
00-0036233,D.Peoples-Jones,2020,2021,WR,CLE,True,True,beat_expected_baseline,11.1529,103,wr_signal_score_v1
00-0032791,J.Grant,2020,2021,WR,MIA,True,False,no_breakout_trigger,11.1349,104,wr_signal_score_v1
00-0027891,G.Tate,2020,2021,WR,NYG,False,False,missing_outcome,10.9973,105,wr_signal_score_v1
00-0036247,F.Swain,2020,2021,WR,SEA,True,True,beat_expected_baseline,10.9342,106,wr_signal_score_v1
00-0035350,P.Williams,2020,2021,WR,MIA,True,False,no_breakout_trigger,10.6933,107,wr_signal_score_v1
00-0034348,C.Sutton,2020,2021,WR,DEN,True,False,no_breakout_trigger,10.6910,108,wr_signal_score_v1
00-0036365,B.Edwards,2020,2021,WR,LV,True,True,beat_expected_baseline,10.5638,109,wr_signal_score_v1
00-0031787,J.Kumerow,2020,2021,WR,BUF,True,False,no_breakout_trigger,10.3606,110,wr_signal_score_v1
00-0033840,C.Hansen,2020,2021,WR,HOU,False,False,missing_outcome,9.9752,111,wr_signal_score_v1
00-0034652,C.Batson,2020,2021,WR,TEN,True,False,no_breakout_trigger,9.7718,112,wr_signal_score_v1
00-0036277,Q.Cephus,2020,2021,WR,DET,True,True,ppg_jump,9.6500,113,wr_signal_score_v1
00-0026189,D.Jackson,2020,2021,WR,PHI,True,False,no_breakout_trigger,9.4755,114,wr_signal_score_v1
00-0033094,M.Hall,2020,2021,WR,DET,True,False,no_breakout_trigger,9.4044,115,wr_signal_score_v1
00-0035480,M.Taylor,2020,2021,WR,GB,True,False,no_breakout_trigger,9.3636,116,wr_signal_score_v1
00-0035645,G.Olszewski,2020,2021,WR,NE,True,False,no_breakout_trigger,9.3636,117,wr_signal_score_v1
00-0034297,B.Pringle,2020,2021,WR,KC,True,True,beat_expected_baseline,9.2965,118,wr_signal_score_v1
00-0033572,J.Agnew,2020,2021,WR,DET,True,True,ppg_jump,9.2811,119,wr_signal_score_v1
00-0034052,B.Zylstra,2020,2021,WR,CAR,True,True,beat_expected_baseline,9.1364,120,wr_signal_score_v1
00-0033891,Z.Jones,2020,2021,WR,LV,True,True,ppg_jump,9.0063,121,wr_signal_score_v1
00-0035406,L.Humphrey,2020,2021,WR,NO,True,False,no_breakout_trigger,8.9879,122,wr_signal_score_v1
00-0036415,V.Jefferson,2020,2021,WR,LA,True,True,ppg_jump,8.9490,123,wr_signal_score_v1
00-0032200,T.Montgomery,2020,2021,WR,NO,True,False,no_breakout_trigger,8.9091,124,wr_signal_score_v1
00-0032951,L.Treadwell,2020,2021,WR,ATL,True,True,beat_expected_baseline,8.9091,125,wr_signal_score_v1
00-0033382,A.Carr,2020,2021,WR,NO,False,False,missing_outcome,8.9091,126,wr_signal_score_v1
00-0036100,I.Zuber,2020,2021,WR,NE,False,False,missing_outcome,8.9091,127,wr_signal_score_v1
00-0034860,D.Pettis,2020,2021,WR,SF,True,True,ppg_jump,8.6818,128,wr_signal_score_v1
00-0036377,J.Reed,2020,2021,WR,LAC,False,False,missing_outcome,8.6818,129,wr_signal_score_v1
00-0032009,A.Humphries,2020,2021,WR,TEN,True,False,no_breakout_trigger,8.3141,130,wr_signal_score_v1
00-0036254,C.Johnson,2020,2021,WR,JAX,True,False,no_breakout_trigger,8.2724,131,wr_signal_score_v1
00-0034267,J.Scott,2020,2021,WR,NYJ,False,False,missing_outcome,8.2273,132,wr_signal_score_v1
00-0035022,P.Hart,2020,2021,WR,SEA,True,False,no_breakout_trigger,8.2273,133,wr_signal_score_v1
00-0034418,C.Wilson,2020,2021,WR,DAL,True,True,ppg_jump,7.8058,134,wr_signal_score_v1
00-0034928,S.Sims,2020,2021,WR,WAS,False,False,missing_outcome,7.7978,135,wr_signal_score_v1
00-0035848,D.Harris,2020,2021,WR,IND,False,False,missing_outcome,7.5986,136,wr_signal_score_v1
00-0035215,D.Harty,2020,2021,WR,NO,True,True,ppg_jump,7.5146,137,wr_signal_score_v1
00-0031319,D.Spencer,2020,2021,WR,DEN,True,False,no_breakout_trigger,7.3717,138,wr_signal_score_v1
00-0034370,D.Hamilton,2020,2021,WR,DEN,False,False,missing_outcome,7.1808,139,wr_signal_score_v1
00-0035527,A.Isabella,2020,2021,WR,ARI,True,False,no_breakout_trigger,7.1551,140,wr_signal_score_v1
00-0034407,R.McCloud,2020,2021,WR,PIT,True,True,beat_expected_baseline,7.0762,141,wr_signal_score_v1
00-0034309,C.Beebe,2020,2021,WR,MIN,False,False,missing_outcome,7.0512,142,wr_signal_score_v1
00-0036255,D.Mims,2020,2021,WR,NYJ,True,False,no_breakout_trigger,6.5678,143,wr_signal_score_v1
00-0034646,B.Powell,2020,2021,WR,ATL,True,True,ppg_jump,6.4002,144,wr_signal_score_v1
00-0033386,C.Hollister,2020,2021,WR,TEN,True,False,no_breakout_trigger,6.1096,145,wr_signal_score_v1
00-0034279,E.St. Brown,2020,2021,WR,GB,True,False,no_breakout_trigger,5.9630,146,wr_signal_score_v1
00-0036142,I.Wright,2020,2021,WR,WAS,False,False,missing_outcome,5.8442,147,wr_signal_score_v1
00-0027902,D.Bryant,2020,2021,WR,BAL,False,False,missing_outcome,5.8289,148,wr_signal_score_v1
00-0033859,J.Malone,2020,2021,WR,NYJ,False,False,missing_outcome,5.5302,149,wr_signal_score_v1
00-0033481,M.Kemp,2020,2021,WR,KC,True,False,no_breakout_trigger,5.4037,150,wr_signal_score_v1
00-0033471,I.Ford,2020,2021,WR,MIA,True,False,no_breakout_trigger,5.3719,151,wr_signal_score_v1
00-0035208,O.Zaccheaus,2020,2021,WR,ATL,True,False,no_breakout_trigger,5.2610,152,wr_signal_score_v1
00-0035006,O.Johnson,2020,2021,WR,MIN,False,False,missing_outcome,5.1371,153,wr_signal_score_v1
00-0036219,M.Callaway,2020,2021,WR,NO,True,True,beat_expected_baseline,5.0796,154,wr_signal_score_v1
00-0029632,M.Sanu,2020,2021,WR,SF,True,False,no_breakout_trigger,5.0754,155,wr_signal_score_v1
00-0032464,K.Raymond,2020,2021,WR,TEN,True,True,ppg_jump,5.0652,156,wr_signal_score_v1
00-0033114,M.Thomas,2020,2021,WR,CIN,True,False,no_breakout_trigger,4.9772,157,wr_signal_score_v1
00-0035639,P.Campbell,2020,2021,WR,IND,True,False,no_breakout_trigger,4.8411,158,wr_signal_score_v1
00-0035590,R.Ridley,2020,2021,WR,CHI,False,False,missing_outcome,4.7487,159,wr_signal_score_v1
00-0029137,A.Jeffery,2020,2021,WR,PHI,False,False,missing_outcome,4.7043,160,wr_signal_score_v1
00-0035246,J.Arcega-Whiteside,2020,2021,WR,PHI,True,False,no_breakout_trigger,4.2834,161,wr_signal_score_v1
00-0033555,M.Hollins,2020,2021,WR,MIA,True,False,no_breakout_trigger,4.0981,162,wr_signal_score_v1
00-0036271,Q.Watkins,2020,2021,WR,PHI,True,True,beat_expected_baseline,4.0765,163,wr_signal_score_v1
00-0036364,L.Bowden,2020,2021,WR,MIA,False,False,missing_outcome,4.0601,164,wr_signal_score_v1
00-0028411,D.Inman,2020,2021,WR,WAS,False,False,missing_outcome,4.0256,165,wr_signal_score_v1
00-0034854,K.Hodge,2020,2021,WR,CLE,True,False,no_breakout_trigger,3.9852,166,wr_signal_score_v1
00-0032543,A.Erickson,2020,2021,WR,CIN,True,False,no_breakout_trigger,3.6962,167,wr_signal_score_v1
00-0030085,K.Stills,2020,2021,WR,HOU,True,False,no_breakout_trigger,3.6094,168,wr_signal_score_v1
00-0034426,J.Wims,2020,2021,WR,CHI,False,False,missing_outcome,3.4820,169,wr_signal_score_v1
00-0030670,B.Fowler,2020,2021,WR,NO,False,False,missing_outcome,3.3189,170,wr_signal_score_v1
00-0033006,J.Mickens,2020,2021,WR,TB,True,False,no_breakout_trigger,3.3178,171,wr_signal_score_v1
00-0035021,A.Dulin,2020,2021,WR,IND,True,True,beat_expected_baseline,3.0032,172,wr_signal_score_v1
00-0033367,C.Board,2020,2021,WR,NYG,True,False,no_breakout_trigger,2.9228,173,wr_signal_score_v1
00-0034132,C.Blake,2020,2021,WR,ATL,True,False,no_breakout_trigger,2.5714,174,wr_signal_score_v1
00-0028237,C.Hogan,2020,2021,WR,NYJ,True,False,no_breakout_trigger,2.3438,175,wr_signal_score_v1
00-0033111,P.Cooper,2020,2021,WR,CAR,True,False,no_breakout_trigger,2.3422,176,wr_signal_score_v1
00-0033591,N.Brown,2020,2021,WR,DAL,True,False,no_breakout_trigger,2.2463,177,wr_signal_score_v1
00-0032980,M.Johnson,2020,2021,WR,IND,True,False,no_breakout_trigger,2.1291,178,wr_signal_score_v1
00-0035287,K.Johnson,2020,2021,WR,ARI,False,False,missing_outcome,2.0842,179,wr_signal_score_v1
00-0035869,A.Mack,2020,2021,WR,NYG,False,False,missing_outcome,1.8208,180,wr_signal_score_v1
00-0036398,J.Hightower,2020,2021,WR,PHI,False,False,missing_outcome,1.8025,181,wr_signal_score_v1
00-0034386,J.Watson,2020,2021,WR,TB,False,False,missing_outcome,1.5587,182,wr_signal_score_v1
00-0034686,A.Tate,2020,2021,WR,CIN,True,False,no_breakout_trigger,1.4759,183,wr_signal_score_v1
00-0036439,T.Cleveland,2020,2021,WR,DEN,True,False,no_breakout_trigger,1.1364,184,wr_signal_score_v1
00-0027691,A.Roberts,2020,2021,WR,BUF,True,False,no_breakout_trigger,1.0581,185,wr_signal_score_v1
00-0031339,D.Moncrief,2020,2021,WR,NE,False,False,missing_outcome,1.0428,186,wr_signal_score_v1
00-0034395,D.Fountain,2020,2021,WR,IND,False,False,missing_outcome,0.9251,187,wr_signal_score_v1
00-0030525,T.Austin,2020,2021,WR,GB,True,True,beat_expected_baseline,0.9169,188,wr_signal_score_v1
00-0034487,T.Sherfield,2020,2021,WR,ARI,True,False,no_breakout_trigger,0.8915,189,wr_signal_score_v1
00-0034081,S.Mitchell,2020,2021,WR,HOU,False,False,missing_outcome,0.7405,190,wr_signal_score_v1
00-0036382,K.Hill,2020,2021,WR,LAC,True,True,ppg_jump,0.6658,191,wr_signal_score_v1
00-0035510,J.Smith,2020,2021,WR,NYJ,True,False,no_breakout_trigger,0.6056,192,wr_signal_score_v1
00-0033839,D.Westbrook,2020,2021,WR,JAX,True,False,no_breakout_trigger,0.4626,193,wr_signal_score_v1
00-0035181,D.Shepherd,2020,2021,WR,GB,False,False,missing_outcome,0.1874,194,wr_signal_score_v1
00-0036182,N.Westbrook-Ikhine,2020,2021,WR,TEN,True,True,ppg_jump,-0.5053,195,wr_signal_score_v1
00-0031166,S.Roberts,2020,2021,WR,CAR,False,False,missing_outcome,-0.6123,196,wr_signal_score_v1
00-0025396,T.Ginn,2020,2021,WR,CHI,False,False,missing_outcome,-0.7299,197,wr_signal_score_v1
00-0034653,D.Burnett,2020,2021,WR,PHI,False,False,missing_outcome,-0.7727,198,wr_signal_score_v1
00-0034054,R.Cracraft,2020,2021,WR,SF,False,False,missing_outcome,-1.0437,199,wr_signal_score_v1
00-0034273,D.Ratley,2020,2021,WR,NYG,False,False,missing_outcome,-1.2401,200,wr_signal_score_v1
00-0034317,K.Kirkwood,2020,2021,WR,CAR,True,False,no_breakout_trigger,-1.3022,201,wr_signal_score_v1
00-0035313,T.Godwin,2020,2021,WR,JAX,False,False,missing_outcome,-1.5455,202,wr_signal_score_v1
00-0035864,K.Hinton,2020,2021,WR,DEN,True,True,ppg_jump,-1.6877,203,wr_signal_score_v1
00-0033292,T.Taylor,2020,2021,WR,SF,True,True,ppg_jump,-1.8041,204,wr_signal_score_v1
00-0034772,A.Callaway,2020,2021,WR,MIA,False,False,missing_outcome,-1.9062,205,wr_signal_score_v1
00-0032881,T.Lewis,2020,2021,WR,NO,True,False,no_breakout_trigger,-1.9144,206,wr_signal_score_v1
00-0034510,R.Foster,2020,2021,WR,WAS,False,False,missing_outcome,-2.2594,207,wr_signal_score_v1
00-0033474,G.Dieter,2020,2021,WR,KC,False,False,missing_outcome,-2.3610,208,wr_signal_score_v1
00-0033215,C.Grayson,2020,2021,WR,TB,True,True,top24_jump,-2.7955,209,wr_signal_score_v1
00-0032778,T.Sharpe,2020,2021,WR,MIN,True,True,ppg_jump,-2.8182,210,wr_signal_score_v1
00-0036340,A.Gandy-Golden,2020,2021,WR,WAS,False,False,missing_outcome,-2.8721,211,wr_signal_score_v1
00-0034660,R.Gafford,2020,2021,WR,LV,False,False,missing_outcome,-3.0455,212,wr_signal_score_v1
00-0031763,D.Carter,2020,2021,WR,HOU,True,True,ppg_jump,-3.0669,213,wr_signal_score_v1
00-0033460,J.Ross,2020,2021,WR,CIN,True,True,beat_expected_baseline,-3.1830,214,wr_signal_score_v1
00-0033911,T.Taylor,2020,2021,WR,CLE,False,False,missing_outcome,-3.2727,215,wr_signal_score_v1
00-0034207,J.Badet,2020,2021,WR,WAS,False,False,missing_outcome,-3.2727,216,wr_signal_score_v1
00-0035529,H.Butler,2020,2021,WR,PHI,False,False,missing_outcome,-3.2727,217,wr_signal_score_v1
00-0036133,J.Proche,2020,2021,WR,BAL,True,True,ppg_jump,-3.3182,218,wr_signal_score_v1
00-0034631,V.Smith,2020,2021,WR,NYJ,True,False,no_breakout_trigger,-3.5455,219,wr_signal_score_v1
00-0033266,J.Natson,2020,2021,WR,CLE,False,False,missing_outcome,-3.7727,220,wr_signal_score_v1
00-0035341,T.Irwin,2020,2021,WR,CIN,True,False,no_breakout_trigger,-3.7727,221,wr_signal_score_v1
00-0033908,C.Kupp,2021,2022,WR,LA,True,True,beat_expected_baseline,55.8456,1,wr_signal_score_v1
00-0036322,J.Jefferson,2021,2022,WR,MIN,True,True,beat_expected_baseline,55.0022,2,wr_signal_score_v1
00-0031588,S.Diggs,2021,2022,WR,BUF,True,True,beat_expected_baseline,54.9551,3,wr_signal_score_v1
00-0035216,D.Johnson,2021,2022,WR,PIT,True,False,no_breakout_trigger,53.9141,4,wr_signal_score_v1
00-0030279,K.Allen,2021,2022,WR,LAC,True,True,beat_expected_baseline,53.4086,5,wr_signal_score_v1
00-0031381,D.Adams,2021,2022,WR,GB,True,True,beat_expected_baseline,53.4004,6,wr_signal_score_v1
00-0033040,T.Hill,2021,2022,WR,KC,True,True,beat_expected_baseline,53.3175,7,wr_signal_score_v1
00-0036900,J.Chase,2021,2022,WR,CIN,True,True,beat_expected_baseline,50.9193,8,wr_signal_score_v1
00-0031408,M.Evans,2021,2022,WR,TB,True,True,beat_expected_baseline,49.9870,9,wr_signal_score_v1
00-0036613,J.Waddle,2021,2022,WR,MIA,True,True,beat_expected_baseline,49.6392,10,wr_signal_score_v1
00-0033921,C.Godwin,2021,2022,WR,TB,True,False,no_breakout_trigger,49.3761,11,wr_signal_score_v1
00-0035719,D.Samuel,2021,2022,WR,SF,True,False,no_breakout_trigger,49.3463,12,wr_signal_score_v1
00-0033536,M.Williams,2021,2022,WR,LAC,True,False,no_breakout_trigger,48.0704,13,wr_signal_score_v1
00-0034983,H.Renfrow,2021,2022,WR,LV,True,False,no_breakout_trigger,47.6552,14,wr_signal_score_v1
00-0034827,D.Moore,2021,2022,WR,CAR,True,False,no_breakout_trigger,45.7244,15,wr_signal_score_v1
00-0036410,T.Higgins,2021,2022,WR,CIN,True,True,beat_expected_baseline,45.7226,16,wr_signal_score_v1
00-0032211,T.Lockett,2021,2022,WR,SEA,True,True,beat_expected_baseline,44.6109,17,wr_signal_score_v1
00-0031236,B.Cooks,2021,2022,WR,HOU,True,False,no_breakout_trigger,44.5193,18,wr_signal_score_v1
00-0035640,D.Metcalf,2021,2022,WR,SEA,True,False,no_breakout_trigger,44.2445,19,wr_signal_score_v1
00-0035662,M.Brown,2021,2022,WR,BAL,True,False,no_breakout_trigger,44.1553,20,wr_signal_score_v1
00-0036358,C.Lamb,2021,2022,WR,DAL,True,True,ppg_jump,43.5440,21,wr_signal_score_v1
00-0036252,M.Pittman,2021,2022,WR,IND,True,True,top24_jump,42.4317,22,wr_signal_score_v1
